Date,A,AG,AL,AP,AU,B,BB,BU,C,CF,CS,CU,CY,ER,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,ME,NI,OI,P,PB,PM,PP,RB,RI,RM,RO,RS,RU,SC,SF,SM,SN,SR,T,TA,TC,TF,V,WH,WR,WS,WT,Y,ZC,ZN
20040524,-0.022107813,0,-0.003747658,0,0,0,0,0,0,0,0,-0.00486618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027816412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025273224,0,0,0,0,0,0,0,0,0,0,0,0,-0.006145251,-0.004576659,0,0,0
20040525,0.018271911,0,0.000626959,0,0,0,0,0,0,0,0,0.012224939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003934192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038640906,0,0,0,0,0,0,0,0,0,0,0,0,0.000562114,0.008045977,0,0,0
20040526,-0.002128954,0,-0.026942356,0,0,0,0,0,0,0,0,-0.012882448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00961881,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004490058,0,0,0,0,0,0,0,0,0,0,0,0,-0.006179775,-0.015963512,0,0,0
20040527,-0.007314843,0,0.019961365,0,0,0,0,0,0,0,0,0.030587276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029136691,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002899485,0,0,0,0,0,0,0,0,0,0,0,0,0.001695873,0.002896871,0,0,0
20040528,-0.027939822,0,0.003787879,0,0,0,0,0,0,0,0,0.011871785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021859948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024232633,0,0,0,0,0,0,0,0,0,0,0,0,-0.018623025,-0.020219526,0,0,0
20040531,0.029690461,0,0.031446541,0,0,0,0,0,0,0,0,0.027766914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039772727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003470032,0,0,0,0,0,0,0,0,0,0,0,0,0.073030477,0.031839623,0,0,0
20040601,0.017484663,0,-0.006707317,0,0,0,0,0,0,0,0,-0.007229833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018214936,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023577491,0,0,0,0,0,0,0,0,0,0,0,0,-0.020364416,-0.014285714,0,0,0
20040602,0.025927043,0,0.007980356,0,0,0,0,0,0,-0.030334015,0,0.016098122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007155635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000321958,0,0,0,0,0,0,0,0,0,0,0,0,0.001641138,0.005217391,0,0,0
20040603,-0.014105201,0,-0.034713764,0,0,0,0,0,0,-0.041827768,0,-0.036589966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036589698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010305958,0,0,0,0,0,0,0,0,0,0,0,0,-0.008738394,-0.013264129,0,0,0
20040604,0.007451565,0,0.003154574,0,0,0,0,0,0,0.009904622,0,-0.015661707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002212389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008606949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002337814,0,0,0
20040607,-0.007692308,0,0.013207547,0,0,0,0,0,0,0.007628042,0,0.029435163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010347376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002572347,0,0,0,0,0,0,0,0,0,0,0,0,-0.002203857,-0.002332362,0,0,0
20040608,0.007155635,0,-0.008069522,0,0,0,0,0,0,-0.01405912,0,-0.005023184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007841673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003848621,0,0,0,0,0,0,0,0,0,0,0,0,-0.014356709,-0.013442431,0,0,0
20040609,-0.007992895,0,-0.002503129,0,0,0,0,0,0,-0.001828154,0,-0.018640777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014449796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643915,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280112,-0.004146919,0,0,0
20040610,0.009847807,0,-0.02195734,0,0,0,0,0,0,0.002930403,0,-0.029679462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024835646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003838772,0,0,0,0,0,0,0,0,0,0,0,0,0.003370787,0.001784652,0,0,0
20040611,-0.018617021,0,0.010904426,0,0,0,0,0,0,-0.00109569,0,-0.006933116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034568781,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003186743,0,0,0,0,0,0,0,0,0,0,0,0,-0.007278835,-0.009501188,0,0,0
20040614,0,0,-0.006345178,0,0,0,0,0,0,-0.001096892,0,-0.011909651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008121078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019820972,0,0,0,0,0,0,0,0,0,0,0,0,0.001128032,0.002997602,0,0,0
20040615,0.004215598,0,0.008939974,0,0,0,0,0,0,-0.028916545,0,0.010806318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016843647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001880878,0,0,0,0,0,0,0,0,0,0,0,0,0.011267606,0.009563658,0,0,0
20040616,0.007496252,0,0.012658228,0,0,0,0,0,0,-0.012438749,0,0.021792763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025207058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001877347,0,0,0,0,0,0,0,0,0,0,0,0,0.023398329,0.013025459,0,0,0
20040617,0.026190476,0,0.000625,0,0,0,0,0,0,0.00648855,0,0.004426559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014752371,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000936914,0,0,0,0,0,0,0,0,0,0,0,0,0.003810561,0.001753361,0,0,0
20040618,-0.014211137,0,-0.003123048,0,0,0,0,0,0,-0.00644672,0,-0.009214744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020422291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002500781,0,0,0,0,0,0,0,0,0,0,0,0,0.001084599,0.001166861,0,0,0
20040621,-0.001765225,0,-0.001879699,0,0,0,0,0,0,-0.010687023,0,0.009300445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002473498,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030246336,0,0,0,0,0,0,0,0,0,0,0,0,0.006500542,0.001748252,0,0,0
20040622,0.004715591,0,0.002510986,0,0,0,0,0,0,-0.021604938,0,-0.002403846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010927036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045016077,0,0,0,0,0,0,0,0,0,0,0,0,-0.002691066,-0.002908668,0,0,0
20040623,0.004400117,0,-0.006261741,0,0,0,0,0,0,0.015772871,0,-0.019678715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008716876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000307692,0,0,0,0,0,0,0,0,0,0,0,0,0.001618996,0,0,0,0
20040624,0.014602804,0,0.003150599,0,0,0,0,0,0,0.02484472,0,0.02007374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008295887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024622961,0,0,0,0,0,0,0,0,0,0,0,0,0.009698276,0.004667445,0,0,0
20040625,-0.007196315,0,0.001884422,0,0,0,0,0,0,-0.002651515,0,0.018072289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007541995,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032742565,0,0,0,0,0,0,0,0,0,0,0,0,-0.004802561,-0.00232288,0,0,0
20040628,0.004059148,0,-0.005642633,0,0,0,0,0,0,-0.010254463,0,0.003944773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001727116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004037267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002910361,0,0,0
20040629,0.005775339,0,-0.005674653,0,0,0,0,0,0,0.023407521,0,-0.007465619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001384083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017630684,0,0,0,0,0,0,0,0,0,0,0,0,-0.005898123,0,0,0,0
20040630,-0.00488085,0,-0.001902346,0,0,0,0,0,0,0.000749906,0,-0.007125891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01105736,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003039514,0,0,0,0,0,0,0,0,0,0,0,0,-0.001078749,0.001167542,0,0,0
20040701,0.006635892,0,0.00635324,0,0,0,0,0,0,-0.000374672,0,0.025518341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009084556,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005792683,0,0,0,0,0,0,0,0,0,0,0,0,0.01187905,0.002915452,0,0,0
20040702,-0.002006306,0,-0.008838384,0,0,0,0,0,0,-0.005247376,0,-0.01088647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000692521,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138914443,0,0,0,0,0,0,0,0,0,0,0,0,-0.008004269,-0.001744186,0,0,0
20040705,-0.00229753,0,-0.005732484,0,0,0,0,0,0,-0.036548606,0,0.013757862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013532764,0,0,0,0,0,0,0,0,0,0,0,0,-0.000537924,-0.002329645,0,0,0
20040706,-0.008347726,0,0.00384369,0,0,0,0,0,0,0.00351975,0,0.005040713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006228374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002166065,0,0,0,0,0,0,0,0,0,0,0,0,0.001076426,-0.001167542,0,0,0
20040707,-0.176197388,0,-0.002552648,0,0,0,0,0,0,0,0,-0.007716049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031636864,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001080692,0,0,0,0,0,0,0,0,0,0,0,0,-0.012365591,-0.005260082,0,0,0
20040708,-0.007399577,0,0.005758157,0,0,0,0,0,0,-0.001948558,0,0.007387247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007457386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005769924,0,0,0,0,0,0,0,0,0,0,0,0,-0.005443658,-0.004112808,0,0,0
20040709,0.014199503,0,0.010178117,0,0,0,0,0,0,0.012495119,0,0.001929757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026833631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001075654,0,0,0,0,0,0,0,0,0,0,0,0,0.004926108,0.002949853,0,0,0
20040712,-0.0140007,0,-0.003148615,0,0,0,0,0,0,0.0366371,0,0.00385208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020557491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01504298,0,0,0,0,0,0,0,0,0,0,0,0,0.000544662,0.004705882,0,0,0
20040713,-0.012779553,0,-0.003790272,0,0,0,0,0,0,-0.017857143,0,-0.005755948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020277481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002470007,0,0,0,0,0,0,0,0,0,0,0,0,0.011431682,0.004683841,0,0,0
20040714,0.007191658,0,-0.010779962,0,0,0,0,0,0,-0.005681818,0,-0.012350444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009440813,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013441811,0,0,0,0,0,0,0,0,0,0,0,0,-0.005920344,0.001165501,0,0,0
20040715,0.011424491,0,-0.003846154,0,0,0,0,0,0,0.012190476,0,0.004689332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005736823,0,0,0,0,0,0,0,0,0,0,0,0,0.005955604,-0.001164144,0,0,0
20040716,-0.012354395,0,-0.011583012,0,0,0,0,0,0,-0.005645465,0,0.004667445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02501787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014973262,0,0,0,0,0,0,0,0,0,0,0,0,-0.00861141,-0.003496503,0,0,0
20040719,-0.01536812,0,0.005208333,0,0,0,0,0,0,0.010976533,0,0.010452962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03042522,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003863716,0,0,0,0,0,0,0,0,0,0,0,0,0.003257329,-0.002339181,0,0,0
20040720,0.01415608,0,-0.004533679,0,0,0,0,0,0,0.002995133,0,-0.004980843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020037807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006699577,0,0,0,0,0,0,0,0,0,0,0,0,0.012445887,0.007033998,0,0,0
20040721,-0.003221188,0,-0.002602472,0,0,0,0,0,0,-0.001119821,0,-0.008086253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000370645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029463969,0,0,0,0,0,0,0,0,0,0,0,0,-0.002137894,-0.001164144,0,0,0
20040722,-0.019030521,0,0.002609263,0,0,0,0,0,0,0.000373692,0,0.002717391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017797553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014630578,0,0,0,0,0,0,0,0,0,0,0,0,-0.002678093,-0.002331002,0,0,0
20040723,-0.001830161,0,-0.003903709,0,0,0,0,0,0,-0.014194994,0,-0.021680217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001510004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022271715,0,0,0,0,0,0,0,0,0,0,0,0,-0.001074114,0.005257009,0,0,0
20040726,-0.008434177,0,-0.012410189,0,0,0,0,0,0,-0.008336491,0,-0.018203403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002268431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002541757,0,0,0,0,0,0,0,0,0,0,0,0,0.002688172,-0.002905288,0,0,0
20040727,0.008136095,0,-0.001322751,0,0,0,0,0,0,-0.004585403,0,-0.005642886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012070917,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002548234,0,0,0,0,0,0,0,0,0,0,0,0,-0.012868633,0.001165501,0,0,0
20040728,-0.002567865,0,-0.004635762,0,0,0,0,0,0,0.000767754,0,0.005269558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008572493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00729927,0,0,0,0,0,0,0,0,0,0,0,0,-0.001629549,-0.002910361,0,0,0
20040729,0.009194557,0,0.018629408,0,0,0,0,0,0,0.011891063,0,0.023790323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002205882,0,0,0,0,0,0,0,0,0,0,0,0,0.003808487,0.001751313,0,0,0
20040730,-0.001457726,0,-0.011757022,0,0,0,0,0,0,-0.006444276,0,0.013784955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008813808,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057226706,0,0,0,0,0,0,0,0,0,0,0,0,-0.010298103,-0.005244755,0,0,0
20040802,-0.008759124,0,-0.005287508,0,0,0,0,0,0,-0.005341473,0,0.010878011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000364033,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011284047,0,0,0,0,0,0,0,0,0,0,0,0,0.003285871,0.002929115,0,0,0
20040803,-0.013622975,0,0.009966777,0,0,0,0,0,0,-0.014576141,0,0.003458878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021121631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002361275,0,0,0,0,0,0,0,0,0,0,0,0,-0.004912664,-0.000584112,0,0,0
20040804,0.004479283,0,0.007894737,0,0,0,0,0,0,-0.003503309,0,-0.000382995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000372024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004318806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001753361,0,0,0
20040805,0.019695281,0,0.003263708,0,0,0,0,0,0,0.009375,0,0.02835249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01227222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005520505,0,0,0,0,0,0,0,0,0,0,0,0,0.002194185,0.000583431,0,0,0
20040806,-0.009110787,0,0.004554327,0,0,0,0,0,0,-0.00503096,0,-0.025707899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000734754,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008723236,0,0,0,0,0,0,0,0,0,0,0,0,-0.001094691,-0.001166181,0,0,0
20040809,-0.006252299,0,0.011658031,0,0,0,0,0,0,-0.012057565,0,0.007265774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003308824,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232,0,0,0,0,0,0,0,0,0,0,0,0,0.000547945,0.000583771,0,0,0
20040810,-0.01369356,0,-0.004481434,0,0,0,0,0,0,-0.007874016,0,-0.016704632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020153903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003285871,0,0,0,0
20040811,-0.001876173,0,-0.00192926,0,0,0,0,0,0,0.001190476,0,0.004633205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710546,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004095,0,0,0,0,0,0,0,0,0,0,0,0,0.002197802,0.000583431,0,0,0
20040812,-0.02518797,0,-0.00193299,0,0,0,0,0,0,-0.015457788,0,0.001537279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008911994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002048341,0,0,0,0,0,0,0,0,0,0,0,0,-0.002192982,-0.001166181,0,0,0
20040813,0.027381411,0,0.003227889,0,0,0,0,0,0,-0.000402576,0,0.003069839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002997377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002747253,0.001751313,0,0,0
20040816,-0.009384384,0,0.008365508,0,0,0,0,0,0,0.003221909,0,0.021423106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016809862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004905969,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109589,-0.001165501,0,0,0
20040817,0.012504737,0,0.013401404,0,0,0,0,0,0,0.00080289,0,0.005243446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008738602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081367,0,0,0,0,0,0,0,0,0,0,0,0,0.043335162,0.005834306,0,0,0
20040818,-0.004116766,0,0.005037783,0,0,0,0,0,0,0.008022463,0,0.002235469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003389831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000406504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001160093,0,0,0
20040819,0.007140173,0,-0.006265664,0,0,0,0,0,0,-0.002785515,0,-0.020446097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001133787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000812678,0,0,0,0,0,0,0,0,0,0,0,0,-0.005783386,-0.00232288,0,0,0
20040820,0.001492537,0,0.01261034,0,0,0,0,0,0,0.001197127,0,-0.011005693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004918653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014210313,0,0,0,0,0,0,0,0,0,0,0,0,-0.001586462,-0.001164144,0,0,0
20040823,0.001862891,0,0.00622665,0,0,0,0,0,0,0.006377043,0,-0.004988488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004894578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009607686,0,0,0,0,0,0,0,0,0,0,0,0,0.000529661,0.001165501,0,0,0
20040824,0.015247304,0,0.000618812,0,0,0,0,0,0,-0.001188119,0,-0.001156961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01816118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003172086,0,0,0,0,0,0,0,0,0,0,0,0,0.000529381,0.001164144,0,0,0
20040825,0.002930403,0,-0.00742115,0,0,0,0,0,0,-0.006740682,0,-0.005405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004459309,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009881423,0,0,0,0,0,0,0,0,0,0,0,0,-0.007936508,-0.002325581,0,0,0
20040826,0.006939372,0,-0.003115265,0,0,0,0,0,0,-0.008383234,0,0.004658385,0,0,0,0,-0.007326007,0,0,0,0,0,0,0,0,0,0,0,-0.09064003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005988024,0,0,0,0,0,0,0,0,0,0,0,0,0.002133333,-0.000582751,0,0,0
20040827,-0.00471527,0,-0.006875,0,0,0,0,0,0,-0.003220612,0,-0.004250386,0,0,0,0,-0.009225092,0,0,0,0,0,0,0,0,0,0,0,-0.006509357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004365079,0,0,0,0,0,0,0,0,0,0,0,0,-0.004257584,-0.002915452,0,0,0
20040830,-0.003644315,0,0.00566394,0,0,0,0,0,0,0.002827141,0,0.005044626,0,0,0,0,-0.000465549,0,0,0,0,0,0,0,0,0,0,0,0.004095004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000398565,0,0,0,0,0,0,0,0,0,0,0,0,-0.011223944,-0.002923977,0,0,0
20040831,0.019019751,0,0.00563204,0,0,0,0,0,0,0.022553363,0,0.007335907,0,0,0,0,-0.011178388,0,0,0,0,0,0,0,0,0,0,0,0.040375204,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00199362,0,0,0,0,0,0,0,0,0,0,0,0,-0.001621622,-0.001759531,0,0,0
20040901,0.000717875,0,-0.006222775,0,0,0,0,0,0,-0.003544703,0,-0.004216175,0,0,0,0,0.005181347,0,0,0,0,0,0,0,0,0,0,0,-0.003136025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009188973,0,0,0,0,0,0,0,0,0,0,0,0,0.009204115,0.004700353,0,0,0
20040902,0.015423242,0,0.00313087,0,0,0,0,0,0,0.004743083,0,0.001924557,0,0,0,0,0.004686036,0,0,0,0,0,0,0,0,0,0,0,0.020841526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003225806,0,0,0,0,0,0,0,0,0,0,0,0,0.010729614,0.004093567,0,0,0
20040903,-0.008830802,0,-0.003745318,0,0,0,0,0,0,0.007081039,0,-0.009988475,0,0,0,0,-0.004664179,0,0,0,0,0,0,0,0,0,0,0,-0.000770416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010450161,0,0,0,0,0,0,0,0,0,0,0,0,0.003184713,0.001747234,0,0,0
20040906,-0.009978617,0,-0.003759398,0,0,0,0,0,0,-0.007421875,0,-0.003880481,0,0,0,0,-0.005623243,0,0,0,0,0,0,0,0,0,0,0,-0.00154202,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007311129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001744186,0,0,0
20040907,-0.00899928,0,-0.000628931,0,0,0,0,0,0,-0.003148367,0,-0.008180756,0,0,0,0,-0.010838831,0,0,0,0,0,0,0,0,0,0,0,-0.031660232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009819967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002321532,0,0,0
20040908,0.004722121,0,0.006922593,0,0,0,0,0,0,0.017370707,0,0.015710919,0,0,0,0,0.003811339,0,0,0,0,0,0,0,0,0,0,0,0.001594896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004862237,0,0,0,0,0,0,0,0,0,0,0,0,-0.002116402,0.001163467,0,0,0
20040909,-0.015545915,0,-0.00125,0,0,0,0,0,0,-0.002716337,0,0.001160093,0,0,0,0,-0.008068344,0,0,0,0,0,0,0,0,0,0,0,-0.02906051,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008467742,0,0,0,0,0,0,0,0,0,0,0,0,-0.001590668,-0.002905288,0,0,0
20040910,-0.000734484,0,-0.000625782,0,0,0,0,0,0,0.003501946,0,0.001158749,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,-0.003690037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006913379,0,0,0,0,0,0,0,0,0,0,0,0,-0.005841742,0.001748252,0,0,0
20040913,0.000367512,0,0.015028178,0,0,0,0,0,0,0.001163242,0,0.00462963,0,0,0,0,-0.006155303,0,0,0,0,0,0,0,0,0,0,0,0.002469136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006058158,0,0,0,0,0,0,0,0,0,0,0,0,0.00267094,0.000581734,0,0,0
20040914,-0.008082292,0,0.007402838,0,0,0,0,0,0,0.005422153,0,0.004608295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000410509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008028904,0,0,0,0,0,0,0,0,0,0,0,0,0.00106553,0.001162791,0,0,0
20040915,0.001851852,0,-0.004286589,0,0,0,0,0,0,-0.010785824,0,-0.004587156,0,0,0,0,-0.002382087,0,0,0,0,0,0,0,0,0,0,0,0.005749487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364225,0,0,0,0,0,0,0,0,0,0,0,0,0.00532198,0.003484321,0,0,0
20040916,0.017375231,0,-0.001845018,0,0,0,0,0,0,0.003504673,0,0.01843318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018783177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000403226,0,0,0,0,0,0,0,0,0,0,0,0,-0.002646903,0.001736111,0,0,0
20040917,-0.011627907,0,0.014787431,0,0,0,0,0,0,-0.009313155,0,0.021870287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024048096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002420331,0,0,0,0,0,0,0,0,0,0,0,0,-0.002123142,0.001733102,0,0,0
20040920,-0.011029412,0,-0.006071645,0,0,0,0,0,0,0.019584802,0,0.013284133,0,0,0,0,0.005730659,0,0,0,0,0,0,0,0,0,0,0,-0.009034908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000404367,0,0,0,0,0,0,0,0,0,0,0,0,0.002659574,0.016724337,0,0,0
