Date,Finance,Agricultural Extra,Precious,Metal,Black,Non-Metal Meterial, Energy,Chemical,Cereals,Oil,Soft
2015/10/27 00:00,0.015604213,0.025250212,0.001920702,0.027753354,-0.047005294,0.009428687,0.00418349,-0.050949698,0.006208173,-0.008903272,0.008245667
2015/10/28 00:00,-0.073728572,-0.024726573,0.010640466,-0.066718758,-0.104968263,-0.022777032,0.012933106,0.000876147,-0.013565364,-0.023371535,-0.002634222
2015/10/29 00:00,0.015714073,0.01228427,-0.015862598,0.01078613,0.002739515,-0.027266227,-0.002182262,0.020727051,-0.001272175,0.003734475,-0.006354957
2015/10/30 00:00,0.00152833,-0.006281812,-0.02121718,-0.078314234,-0.052809376,0.017684256,-0.02746253,-0.046759909,-0.006040637,5.5466E-05,-0.002363632
2015/11/2 00:00,-0.036003737,0.009084897,-0.010445942,-0.024479346,0.034333937,-0.011557152,-0.007566635,0.048821111,0.000781439,-0.007028657,0.001725252
2015/11/3 00:00,-0.020555678,0.025643972,-0.005543449,-0.007758447,-0.049842246,-0.000307703,-0.01143741,-0.067212644,0.015367352,-0.035152325,-0.007200938
2015/11/4 00:00,0.176701099,0.02274583,-0.020394337,0.040324662,-0.014617665,9.72704E-06,0.008063465,0.083242173,-0.002539921,0.051017979,0.012677068
2015/11/5 00:00,0.039536685,0.010989862,-0.02174399,-0.062663874,-0.04144914,-0.013848709,-0.018482231,-0.102030459,0.002190902,-0.018074551,-0.016630109
2015/11/6 00:00,0.083077348,0.026011978,0.003265947,-0.016690776,0.023326468,-0.001606671,0.004952899,0.034808581,0.007067394,-0.043458756,-0.011892779
2015/11/9 00:00,0.006776496,0.003727692,-0.02436057,-0.032238462,0.020408843,0.001761106,0.003818949,-0.022158697,0.025988284,0.015067119,0.008910692
2015/11/10 00:00,0.007811418,-0.019508251,-0.008456382,-0.068886639,0.011900291,-0.029760814,-0.009588902,0.00048392,-0.02232931,-0.018160285,-0.008192651
2015/11/11 00:00,0.037523543,0.022394987,0.001450167,-0.096788476,-0.085973643,-0.004760812,-0.031947258,-0.025607257,-0.002703679,-0.056809124,-0.000648108
2015/11/12 00:00,-0.031909178,0.043319386,-0.00570385,0.048546255,-0.019170915,0.060948448,-0.016795183,-0.016453552,0.016439138,0.000345536,0.005233138
2015/11/13 00:00,-0.029305187,0.016241697,-0.004883565,-0.054891057,0.017330502,-0.011315287,0.006781421,-0.005233034,0.000373686,-0.017851162,0.01312856
2015/11/16 00:00,0.030986074,-0.02476185,0.023928301,-0.021964564,-0.014388133,-0.011213391,0.003412886,-0.119332204,0.015486365,-0.065742006,-0.0042658
2015/11/17 00:00,-0.024907175,-0.011494943,-0.034137502,-0.111377863,-0.008265384,0.037851372,-0.003295692,-0.00934234,0.008778383,0.004399072,0.014696091
2015/11/18 00:00,-0.01229055,-0.003315508,-0.005306424,-0.039937044,-0.032556281,-0.018149482,-0.008223166,-0.052729023,0.000913367,0.010515206,-0.015545386
2015/11/19 00:00,0.089565886,-0.012210893,0.007065374,-0.115621747,-0.150900123,-0.062513518,-0.041122478,-0.040022645,-0.005107649,-0.123971473,-0.013620344
2015/11/20 00:00,-0.014667855,0.034228873,0.009117582,0.061940778,-0.080157392,-0.003187657,0.000992577,-0.060531795,-0.004455248,0.02606509,0.012941791
2015/11/23 00:00,-0.021570014,0.001168283,-0.036117128,-0.183637749,-0.121545253,-0.030163593,0.030807147,-0.12002522,0.003282942,-0.016595852,0.015747649
2015/11/24 00:00,0.031358086,0.013735035,0.001604474,0.076444983,0.078660054,0.080415952,-0.046371705,0.134254977,0.008985566,0.170722448,0.014488893
2015/11/25 00:00,0.043401238,-0.000420542,0.016048994,0.116358691,0.072255918,0.033524786,0.012687367,0.087212972,0.014836319,0.000738137,-0.001564648
2015/11/26 00:00,-0.022701156,-0.001955278,-0.003144788,0.148794141,0.009887568,-0.042958986,0.015170739,0.13322674,0.003379444,0.080456999,0.000762639
2015/11/27 00:00,-0.149532913,0.017629819,-0.01158513,-0.016172792,-0.081132955,-1.45699E-05,0.034638636,-0.091107663,0.012651911,0.022618588,-0.017722429
2015/11/30 00:00,0.002816437,0.019293357,-0.025405902,-0.049678096,-0.071304189,-0.021141627,-0.023114673,-0.046318408,0.00287309,-0.030306592,-0.005819862
2015/12/1 00:00,0.016640942,-0.021283582,0.034995311,0.018712165,0.025650198,0.026340149,0.012641989,0.10793538,-0.002816838,0.049067014,0.006437633
2015/12/2 00:00,0.122878557,0.016648409,-0.007119357,0.01154199,0.068581939,0.02039647,0.032542269,0.012197588,0.007940904,0.02927335,0.011656614
2015/12/3 00:00,0.013677274,-0.008740451,-0.022281023,-0.074369537,-0.099058405,-0.047346462,-0.06674162,-0.076624785,-0.00605074,-0.04450371,-0.019324285
2015/12/4 00:00,-0.051404735,-0.031949359,0.017909176,0.051279972,0.008343568,-0.024606294,0.030781412,-0.01389238,-0.003682272,0.013621043,-0.008214378
2015/12/7 00:00,-0.00431703,-0.016740653,0.051506024,0.107704434,0.096181474,-0.008124095,0.021199061,0.023047261,-0.084962211,0.083381226,0.015937281
2015/12/8 00:00,-0.035643108,-0.028559575,-0.021634925,-0.093502984,-0.071135291,-0.007334229,-0.014740776,-0.210661277,0.000702988,-0.129426654,-0.027560857
2015/12/9 00:00,0.007488548,-0.017130806,0.003524171,0.038179752,-0.0305067,0.014850751,0.000658128,0.042985855,0.003193923,-0.043191886,-0.006731883
2015/12/10 00:00,-0.023948652,0.015452313,-0.003871604,-0.03425074,-0.005999299,0.040861089,-0.0620948,-0.045572877,0.012402094,-0.005047226,-0.017398431
2015/12/11 00:00,0.024288731,0.008468567,0.002634849,0.144390378,0.050006208,-0.030263861,0.075598177,0.052426981,0.002446697,0.05752881,0.029993428
2015/12/14 00:00,0.084004837,-0.011851702,-0.001368692,0.020292245,0.053659842,0.032895898,0.014083221,0.022789918,0.005436303,-0.015435009,0.003949032
2015/12/15 00:00,-0.021714928,0.013020579,-0.01508136,-0.048403821,-0.009083209,-0.013893579,-0.003348369,-0.02022223,0.006490374,-0.06581841,-0.004938725
2015/12/16 00:00,0.009307761,0.00152658,0.005172978,-0.005718016,0.072936523,0.012565893,-0.002422669,0.031261717,0.001200355,0.067384188,0.003122199
2015/12/17 00:00,0.06973183,0.01323915,0.007891259,-9.89866E-05,0.01654182,-0.001190672,0.040196147,-0.019843934,0.003504035,-0.062603444,-0.007604347
2015/12/18 00:00,0.022645961,0.017152227,-0.011894293,0.079798973,0.144363301,-0.025959423,0.042338135,0.091735436,0.005269101,0.098861451,0.005815719
2015/12/21 00:00,0.07167894,0.020852341,0.030198885,0.100547244,0.111933303,-0.000549099,0.03211059,0.130205974,0.005901815,0.122461287,0.033548915
2015/12/22 00:00,0.013982415,-0.014088325,0.008414445,-0.021738548,-0.052217439,-0.021815552,0.010735376,0.032018447,-0.004138615,-0.024037506,-0.006916314
2015/12/23 00:00,-0.017678971,-0.006470919,-0.007305915,-0.014365699,-0.062039005,0.035018134,-0.06201353,0.008777733,-0.00382523,-0.004538174,-0.015236104
2015/12/24 00:00,-0.00626204,0.000667319,0.005333942,-0.015465631,0.011919916,-0.008075925,-0.004459338,0.010898131,-0.000335527,-0.076356687,-0.000902595
2015/12/25 00:00,0.024739431,-0.017762333,0.004767726,0.019729683,-0.001419219,-0.017705108,-0.104936866,-0.012517893,-0.007822378,0.027489008,0.011919715
2015/12/28 00:00,-0.117680695,-0.054977227,-0.010575232,-0.112905394,0.027005832,-0.071608792,0.008085771,-0.105047404,-0.019311248,-0.071504898,-0.011236315
2015/12/29 00:00,0.038094516,0.027112344,0.005579231,0.077038128,0.096358729,0.088916557,-0.001688861,0.101600786,0.006928713,0.051711481,0.011167869
2015/12/30 00:00,0.008935312,0.002988695,-0.001864395,0.060806027,0.048232975,0.01972259,0.015681294,0.043953204,0.010079002,0.033307403,-0.004633253
2015/12/31 00:00,-0.040822772,0.004892368,-0.014946387,0.021086613,0.06341148,-0.006715507,-0.050900845,0.001567443,0.002828822,0.031862504,0.004028512
2016/1/4 00:00,-0.186375788,-0.008491514,0.014070441,-0.096439695,-0.053419592,-0.011237957,0.030282,-0.101459843,0.027018993,-0.085561382,-0.019705486
2016/1/5 00:00,-0.033440253,0.029621446,0.011623029,0.076603041,0.023919973,-0.08099904,-0.068799748,0.036912231,0.007980071,0.002492269,-0.009586408
2016/1/6 00:00,0.052812555,0.003333833,0.00507822,-0.054148863,-0.077990424,0.036714197,0.010120397,-0.050906134,0.009562811,-0.058200693,0.001069706
2016/1/7 00:00,-0.194214238,-0.018850721,0.035447167,-0.072151996,-0.001708411,0.0394394,-0.062619913,-0.060011464,-0.006236372,0.043152811,-0.001380051
2016/1/8 00:00,0.054067758,0.001838451,0.000547424,0.017308698,-0.01399451,0.005798273,0.039893218,0.048160243,0.000667437,0.021739239,0.003479677
2016/1/11 00:00,-0.157698145,-0.002224725,0.000659116,-0.045583356,0.001718001,-0.022271922,-0.046835301,-0.107178709,-0.014747044,-0.046594258,-0.019103313
2016/1/12 00:00,0.04811367,-0.000466174,-0.030216919,-0.098077306,-0.088802507,-0.004685262,0.007098988,-0.086124593,0.004185444,-0.047907032,-0.003473492
2016/1/13 00:00,-0.048839306,-0.015760233,-0.014274958,0.03436894,0.0071019,0.006421903,-0.054586686,0.010365891,-0.00468982,0.01165221,0.005227911
2016/1/14 00:00,0.054424782,0.003016102,0.019356867,0.056790452,0.079805742,0.009019863,-0.03299172,0.040670746,0.000330748,0.015177571,-0.00208893
2016/1/15 00:00,-0.090919939,0.000693296,-0.01163004,-0.023755377,0.03102687,-0.003925441,-0.018808925,-0.017797778,0.003151261,-0.060069063,-0.014376035
2016/1/18 00:00,0.020035219,0.034861753,0.005994379,0.087240239,0.140816358,0.030198489,0.080012537,0.10785694,0.019055721,0.080130781,0.009730574
2016/1/19 00:00,0.096631168,-0.000878621,0.003562219,0.046522644,0.035328813,0.032638638,0.066209411,0.136594473,-0.001626598,0.017219704,0.013183041
2016/1/20 00:00,-0.054541333,0.000960154,0.001969944,-0.055590409,-0.08676374,-0.024768217,0.017829246,-0.073171185,-0.078038884,-0.045771751,0.000619542
2016/1/21 00:00,-0.065108724,0.025436952,0.015305588,-0.014008805,-0.004273836,-0.002593727,0.007225004,-0.006270017,-0.006360223,-0.04735904,-0.005043898
2016/1/22 00:00,0.043541907,0.023290761,-0.006846126,0.06170695,0.06667044,0.039501321,0.041910011,0.075833617,0.001423329,0.060993819,0.00958
2016/1/25 00:00,-0.007098023,-0.008221427,0.00255102,-0.010292591,-0.000841554,-0.00230656,0.021559116,-0.016906545,0.002804928,0.040266935,-0.007562417
2016/1/26 00:00,-0.164965299,-0.017575154,0.024281252,0.011391957,0.049061339,-0.039009852,-0.08891205,0.009193131,-0.000663065,0.011414142,0.002093954
2016/1/27 00:00,-0.034255123,0.016633489,0.003371729,0.118785057,0.055497254,0.014456727,-0.001199135,0.09057759,0.02612273,0.026553797,0.005933363
2016/1/28 00:00,-0.052936038,-0.021597891,-0.006161189,-0.03521654,-0.055667673,0.018403821,-0.010040062,-0.052761266,-0.00993223,-0.007862256,-0.009605708
2016/1/29 00:00,0.100367224,-0.012147499,-0.00776206,0.011438225,0.023640366,0.085095437,0.016240627,-0.021650577,-0.011563762,-0.056816575,-0.010732064
2016/2/1 00:00,-0.023847679,0.003642794,0.009714526,-0.006668542,0.033366588,-0.074946553,0.008356126,-0.02830516,0.003379624,0.030109414,-0.011843445
2016/2/2 00:00,0.071926458,0.009359548,0.0012138,0.028425917,-0.005804798,0.003235469,0.048539925,0.03386137,0.003080357,0.034444651,0.005374604
2016/2/3 00:00,-0.005285238,-0.00042688,0.004640168,0.01713621,0.027614182,0.002053388,-0.003878474,0.00117731,0.030605458,-0.010914039,-0.013702223
2016/2/4 00:00,0.055956928,0.006995573,0.024421755,0.107866025,0.089017531,0.028917551,0.046437864,0.110275163,0.003066648,-0.002783433,-0.007210719
2016/2/5 00:00,-0.036364585,-0.010210176,0.008288601,-0.045148459,-0.039952625,-0.049659438,-0.004524887,-0.048089552,-0.004244679,0.001439952,0.001705074
2016/2/15 00:00,0.003357823,-0.02149984,0.065584467,-0.034832072,0.043150568,0.006119367,0.001298701,0.028288868,0.005693974,0.047787696,-0.022822179
2016/2/16 00:00,0.09153656,-0.005993545,-0.013924377,-0.009142858,0.038174398,-0.015129628,-0.020454475,0.024667137,-0.001038781,-0.012383456,0.000623311
2016/2/17 00:00,0.027071253,-0.028220003,0.008570766,-0.035347142,-0.030715891,0.010461801,-0.055111786,-0.053516573,-0.012015502,-0.035839278,-0.003554222
2016/2/18 00:00,-0.004403555,-0.007918621,-0.003957847,0.017602037,0.041721789,0.011436755,0.013280212,0.046962378,0.00556004,0.012296238,0.003135548
2016/2/19 00:00,0.001343577,-0.003445442,0.017280617,0.065226656,0.083162642,0.030893321,-0.021387749,0.102596927,-0.002280597,0.005879293,-0.001652224
2016/2/22 00:00,0.058703589,0.008247112,-0.014465223,0.116776121,0.209939987,0.042325744,0.067990462,0.007454806,-0.008158354,0.044888234,0.002807893
2016/2/23 00:00,-0.021188322,-0.003236066,-0.000190063,-0.006548017,-0.015419776,0.002456338,-0.02758505,-0.001265413,-0.006124663,-0.039462805,0.005391319
2016/2/24 00:00,0.017404901,-0.015870176,0.007517527,-0.038897806,0.058228319,0.031256922,0.020470557,-0.043349246,-0.023581143,-0.072808851,-0.006160545
2016/2/25 00:00,-0.205250237,-0.005867014,0.009476217,0.005300503,-0.02901047,0.00781593,-0.012827652,0.015734113,0.002289081,-0.012938348,-0.020213239
2016/2/26 00:00,0.036239622,-0.002434985,-0.005943828,-0.02070059,-0.021968486,-0.008361972,0.03437924,-0.013492413,-0.033509687,-0.006031534,-0.006210737
2016/2/29 00:00,-0.107299002,-0.021051492,-0.037525516,0.00347391,0.086509783,-0.029373017,0.03282102,-0.006601217,-0.021498667,-0.043205478,-0.024057723
2016/3/1 00:00,0.079707832,0.013665203,0.024336633,0.017079123,0.078292613,-0.028703116,0.005558987,0.129159237,0.03354413,0.016921963,0.007378866
2016/3/2 00:00,0.156209251,-4.24585E-05,-0.016946817,0.078960466,0.070587947,-0.003003909,-0.044117233,0.057256965,-0.001088069,-0.013674162,0.002991773
2016/3/3 00:00,-0.000927159,0.032677194,0.013571528,0.058653537,-0.021448659,-0.00162764,0.033523636,0.000428974,-0.003922974,0.059412917,0.007781445
2016/3/4 00:00,0.026377551,0.018438086,0.03715026,0.096261603,0.038733966,0.012269772,0.023679417,0.143523496,0.006802721,0.06685754,0.013301495
2016/3/7 00:00,0.031793688,0.006940247,0.01624196,0.046125097,0.224954918,0.055124139,0.026690391,0.145356928,-0.043075398,0.060999625,0.023103278
2016/3/8 00:00,0.009692265,-0.016410395,-0.004952918,-0.027003667,0.255398485,-0.004901101,0.052439724,-0.061888343,0.017191271,-0.051612253,-0.016453816
2016/3/9 00:00,-0.053764772,0.008803901,-0.025588432,-0.125164207,-0.234771453,0.059582808,-0.033860045,0.029059339,0.000350385,0.019362787,0.000863967
2016/3/10 00:00,-0.040790446,-0.021176103,-0.009614718,-0.019701077,0.091292997,-0.060552309,-0.02161215,-0.123073903,-0.018748863,-0.044799233,-0.020554806
2016/3/11 00:00,0.013426846,0.031571029,0.027380892,0.051436383,0.025452948,0.001904762,0.022686567,0.007976621,0.013378492,0.072690625,0.003271374
2016/3/14 00:00,0.063540446,-0.013294852,-0.012520745,-0.009142442,0.02285278,0.004660669,0.006421483,-0.03761311,-0.021657175,-0.007541513,0.000129263
2016/3/15 00:00,0.004419102,0.016023148,-0.028783322,-0.055333331,-0.049857097,-0.016208153,-0.002320186,-0.028471221,0.002734358,-0.034316297,-0.000752086
2016/3/16 00:00,0.013472918,-0.025592732,0.008856115,-0.002824904,0.075584109,0.018780755,0.011046512,0.120886292,0.012542069,-0.0206334,0.003363661
2016/3/17 00:00,0.082691874,0.006554841,0.024827332,0.052786883,0.191125945,0.014371847,0.001150086,0.119805102,-0.011654164,0.088762387,0.016161567
2016/3/18 00:00,0.067876881,0.030496785,0.02433184,0.079562513,0.102950468,0.023711295,0.004020678,0.08036289,0.048482388,0.084321434,0.023840638
2016/3/21 00:00,0.073752643,0.004824125,-0.028344404,-0.062022014,-0.003039675,-0.025968486,-0.033180778,0.014889336,0.013638723,-0.00095872,0.016593044
2016/3/22 00:00,-0.010989874,0.012150683,0.019802499,0.007035013,-0.009629854,-0.020386717,-0.060902057,-0.075603201,-0.041422538,0.051006803,-0.000112405
2016/3/23 00:00,0.004553032,-0.004387221,-0.025035405,-0.009372263,0.004315774,0.010152153,0.057141561,-0.052812269,-0.011264658,-0.019487401,0.002793993
2016/3/24 00:00,-0.047733338,0.000909343,-0.029875884,-0.018884412,-0.110056223,-0.040853346,-0.02417962,-0.094571225,0.009600129,-0.029485899,-0.018696498
2016/3/25 00:00,0.022137409,0.002820581,0.004213373,0.04423434,0.107805506,0.050802417,-0.030582391,0.078613037,0.003011935,0.126546431,0.010937494
2016/3/28 00:00,-0.033081718,-0.03497965,-0.005272981,-0.039153764,-0.108125075,-0.025790107,-0.055934552,-0.046148836,-0.02820845,0.00471525,-0.009627834
2016/3/29 00:00,-0.018795908,0.003272814,-0.001072234,-0.002593664,0.034585464,-0.017300006,0.059688014,-0.041253462,0.010925225,-0.000475271,-0.016780155
2016/3/30 00:00,0.09301243,-0.005022066,0.020280152,-0.089121447,-0.058279814,-0.007975423,-0.011666465,0.015347546,0.002058867,-0.006297686,0.009461302
2016/3/31 00:00,0.001301189,-0.029604961,-0.014731101,-0.027591173,0.101642916,-0.039780634,0.040114405,0.00731683,-0.005203715,-0.029886838,-0.009586396
2016/4/1 00:00,0.010237055,-0.002185195,0.008503154,0.062515518,0.131766054,0.028421991,0.035421591,0.106227865,0.002359508,0.035072519,0.010199596
2016/4/5 00:00,0.035868196,0.044125738,-0.01937915,-0.025945676,0.015281382,0.064446934,-0.05772663,-0.107220354,0.021303118,-0.021110811,0.012850065
2016/4/6 00:00,0.001569207,-0.00477928,0.003030577,-0.004940988,-0.041101669,0.001956444,0.024869867,-0.018618976,0.016280958,-0.091042625,0.005121512
2016/4/7 00:00,-0.034044206,-0.010842906,0.000611435,0.014694668,0.035854553,0.068440975,0.028281289,-0.018934487,0.005047347,0.022804744,-0.002419674
2016/4/8 00:00,-0.018362721,0.007652573,0.006932426,-0.081343057,0.024706622,0.039872242,-0.010586889,-0.002611406,0.003281372,-0.008345157,-0.007320022
2016/4/11 00:00,0.041801057,0.029585849,0.021126324,0.066000148,0.170738874,0.010261452,-0.001651073,0.081851795,-0.002819976,0.048431744,0.036204028
2016/4/12 00:00,4.15912E-05,0.010364304,0.019133413,0.00880749,0.201413575,0.030858222,0.017640573,0.049100609,-0.018322765,0.05892395,0.008341057
2016/4/13 00:00,0.029043192,0.015767318,-0.000732653,0.141864383,0.086262556,0.024233519,-0.010962469,0.03764235,-0.021694028,0.067481765,0.043418268
2016/4/14 00:00,0.017779003,0.022954599,-0.009410421,0.032003182,-0.050467487,0.010046221,0.084470757,0.083929998,0.003279107,0.065237618,0.030326176
2016/4/15 00:00,0.006148415,-0.011795866,-0.000318777,-0.016531697,-0.140681333,0.002000018,-0.014879887,-0.056293268,-0.009068631,-0.030941524,-0.028713214
2016/4/18 00:00,-0.043472881,0.058089291,-0.001707747,-0.007619163,0.212190523,0.00304194,0.092426811,0.000120297,-0.020792318,0.074417689,0.059736862
2016/4/19 00:00,0.005078234,0.008095612,0.056212675,0.042847114,0.113043847,0.012900677,-0.051656937,0.026190955,0.012644979,0.044630677,0.031334535
2016/4/20 00:00,-0.094894714,0.065473621,0.012129714,0.040727021,0.263042226,0.028433058,0.03069719,0.063486061,0.018462377,0.15541343,0.042361801
2016/4/21 00:00,0.005844049,0.080586868,0.048731799,0.112835369,0.197667207,0.057837861,0.061082747,0.232246691,0.048867461,0.191212997,0.05941867
2016/4/22 00:00,0.025791463,-0.074792971,-0.039905815,-0.047598537,-0.093140983,-0.050309458,-0.090641583,-0.15755483,-0.037743497,-0.140595461,-0.063579831
2016/4/25 00:00,-0.020774514,0.015529758,-0.01152804,0.004901242,0.121493383,0.029217411,0.044535198,0.128420205,-0.006034827,-0.025833436,0.001072846
2016/4/26 00:00,0.024115326,-0.01977831,-0.008083642,-0.089722927,-0.150890471,-0.02509339,-0.025449102,0.013309067,0.007873895,0.033893403,0.015513128
2016/4/27 00:00,-0.013758839,-0.03798972,0.040456045,0.021819968,-0.169016407,-0.030117338,-0.008704557,0.012254028,0.010187126,-0.005269124,-0.011677875
2016/4/28 00:00,-0.006386787,-0.008808283,-0.000868837,-0.049530034,0.067562894,-0.008852306,0.001573114,-0.105848654,0.025406034,-0.100353419,-0.051205301
